filename,zcr_mean,zcr_var,rmse_mean,rmse_var,spectral_centroid,mean_spectral_rolloff,var_spectral_rolloff,spectral_bandwidth,chroma1,chroma2,chroma3,chroma4,chroma5,chroma6,chroma7,chroma8,chroma9,chroma10,chroma11,chroma12,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
blues.00003_2.wav,0.034702400681850466,0.013339110763129302,0.13869839906692505,0.07599663734436035,1139.9711846181656,2427.70627900232,1446.314508302297,1688.1995956754415,0.40871286392211914,0.39276406168937683,0.5290536284446716,0.5492154955863953,0.60664963722229,0.559762179851532,0.46134790778160095,0.28616395592689514,0.2500114440917969,0.3037099242210388,0.3154369592666626,0.4158725142478943,-196.4637908935547,74.96170043945312,147.60707092285156,23.08818817138672,7.918546676635742,15.311235427856445,27.065448760986328,11.992415428161621,1.7120603322982788,14.899124145507812,17.066572189331055,10.93115520477295,-8.42195987701416,13.93021297454834,9.228924751281738,8.730669975280762,-2.1174840927124023,10.637335777282715,9.925751686096191,9.146384239196777,-4.216215133666992,10.59109115600586,6.782663822174072,6.9118852615356445,-4.640332221984863,7.425294876098633,-0.3669092655181885,7.120580673217773,-1.620570182800293,6.181562423706055,0.6982341408729553,6.539041996002197,-4.0216875076293945,7.221442222595215,-0.7569310069084167,5.9117937088012695,-1.8013306856155396,5.855643272399902,-3.1935830116271973,5.772006034851074,blues
blues.00003_3.wav,0.03377811449405749,0.010450166502343877,0.14428864419460297,0.0763477012515068,1121.7347765014852,2259.6873413935614,1120.332623462102,1672.5073823252449,0.3466254472732544,0.4427344799041748,0.5519275069236755,0.5349089503288269,0.6049639582633972,0.4871573746204376,0.33353275060653687,0.2732156813144684,0.2493254393339157,0.31490767002105713,0.3262890875339508,0.3525925278663635,-188.40777587890625,68.66099548339844,147.5592803955078,16.708616256713867,4.981122016906738,14.834266662597656,28.00633430480957,13.867142677307129,-2.445619821548462,18.273448944091797,17.2523136138916,11.092123031616211,-5.493839740753174,10.709853172302246,9.253437042236328,10.352046012878418,-3.1857457160949707,8.950555801391602,6.339834213256836,8.76782512664795,-8.39769458770752,10.341344833374023,7.312388896942139,8.021352767944336,-0.8096619248390198,8.961980819702148,-1.562664270401001,9.807433128356934,-3.8582441806793213,8.592884063720703,2.20833420753479,7.3853325843811035,-6.35218620300293,6.857214450836182,0.44291311502456665,6.375410556793213,-1.4319239854812622,6.8479204177856445,-4.679999351501465,5.399961948394775,blues
blues.00004_1.wav,0.11369646079622876,0.044763712399456625,0.10075367987155914,0.05585014447569847,2046.4278669806472,4005.0258981656034,1454.4304446373021,1858.4630445536686,0.22336623072624207,0.45670172572135925,0.37628939747810364,0.25318965315818787,0.19053176045417786,0.4130009114742279,0.17271603643894196,0.1810760349035263,0.3828016519546509,0.3681243360042572,0.5262435078620911,0.253427654504776,-151.96717834472656,73.19205474853516,115.3404312133789,35.547080993652344,-31.880495071411133,17.77710723876953,23.762521743774414,15.423460006713867,-37.11351013183594,19.02606201171875,13.91818618774414,12.513069152832031,-23.040843963623047,10.582756996154785,4.602431297302246,12.127357482910156,-14.46025276184082,13.808160781860352,4.068373680114746,10.643190383911133,-16.674785614013672,8.157459259033203,-4.082292556762695,8.200202941894531,-4.755990028381348,9.743962287902832,-7.974099636077881,9.466592788696289,-9.649985313415527,9.169208526611328,-2.1152594089508057,11.390632629394531,-8.198334693908691,8.453672409057617,-1.0599606037139893,7.916747570037842,-3.9006080627441406,7.689257621765137,-12.995133399963379,7.554993629455566,blues
blues.00004_2.wav,0.09491537372876452,0.02370702231483969,0.08290129899978638,0.04268263280391693,1766.5576532226885,3445.4623830843966,1088.8154945598028,1707.2473205597141,0.1767604649066925,0.25160127878189087,0.3273448944091797,0.21829763054847717,0.25093093514442444,0.5952695608139038,0.1984757035970688,0.13475893437862396,0.2179671674966812,0.3332350254058838,0.5893124938011169,0.21589936316013336,-174.2509307861328,73.66905212402344,133.30682373046875,25.11338233947754,-42.39104080200195,19.13172721862793,27.084775924682617,12.496561050415039,-32.37126922607422,14.862807273864746,13.564563751220703,11.081766128540039,-26.274641036987305,8.709029197692871,1.9143626689910889,9.465550422668457,-13.44930362701416,9.294243812561035,3.1870310306549072,8.654094696044922,-14.981586456298828,8.615473747253418,0.8823882937431335,10.430980682373047,-11.066305160522461,9.679224967956543,-4.801339626312256,8.209822654724121,-11.174820899963379,8.9346923828125,-4.612560272216797,7.362709045410156,-5.506721019744873,8.243260383605957,0.834359347820282,7.562743186950684,-6.156386375427246,8.2644681930542,-10.801721572875977,8.311942100524902,blues
blues.00004_3.wav,0.08837339730942649,0.01799365657694121,0.09106547385454178,0.04248447343707085,1693.7593597749424,3294.605058639066,1073.4798109000856,1679.6509234582643,0.20504403114318848,0.34002169966697693,0.41266897320747375,0.23347508907318115,0.2672360837459564,0.5943028330802917,0.2027132660150528,0.1518397182226181,0.2694234848022461,0.38697123527526855,0.5344155430793762,0.20277753472328186,-161.2575225830078,69.24708557128906,139.22509765625,23.242969512939453,-41.657527923583984,15.980728149414062,24.581161499023438,12.650221824645996,-36.72687530517578,18.751785278320312,13.519696235656738,9.58572769165039,-28.78095245361328,9.081923484802246,2.643193483352661,10.301490783691406,-14.783892631530762,9.741471290588379,3.1502325534820557,9.674943923950195,-13.892139434814453,8.88806438446045,0.4794849753379822,8.99492073059082,-10.104963302612305,8.623777389526367,-5.280418395996094,7.348837852478027,-10.770883560180664,8.066296577453613,-3.349303722381592,8.300105094909668,-5.569294452667236,9.07398796081543,-0.13008883595466614,6.412618637084961,-5.064818859100342,7.751274108886719,-9.919711112976074,6.011255741119385,blues
blues.00005_1.wav,0.09470966112663162,0.07144481002339922,0.1029772162437439,0.0641617402434349,1795.6094055334015,3319.4107091067285,1964.6534461579063,1674.9754489952102,0.255397230386734,0.27767154574394226,0.5335797071456909,0.20910747349262238,0.13319900631904602,0.279996395111084,0.30288928747177124,0.4663323760032654,0.26017484068870544,0.29656553268432617,0.35823920369148254,0.42799055576324463,-192.28453063964844,92.61536407470703,123.23432159423828,64.07067108154297,-15.553627014160156,27.801515579223633,28.940793991088867,21.624101638793945,-23.013675689697266,21.55979347229004,12.881311416625977,18.19248390197754,-22.004119873046875,13.570034980773926,2.606428861618042,12.551484107971191,-9.702520370483398,14.045849800109863,0.05491804704070091,10.818821907043457,-11.882329940795898,8.51947021484375,-2.6574313640594482,10.297417640686035,-8.106194496154785,8.563570022583008,-9.547033309936523,7.285447120666504,-5.167343616485596,7.877068042755127,-3.2755322456359863,9.617508888244629,-1.7286794185638428,9.443828582763672,-2.8863134384155273,7.073531627655029,-2.6477396488189697,5.615265846252441,-8.1238374710083,7.0738325119018555,blues
blues.00005_2.wav,0.09404717184631005,0.0649342045161312,0.09790302813053131,0.056507352739572525,1885.1601021421247,3540.9628883591936,1760.0046038143546,1749.3332552725437,0.1744537502527237,0.3831024765968323,0.6641488671302795,0.214288592338562,0.14146457612514496,0.26025810837745667,0.2855684757232666,0.34785759449005127,0.19454284012317657,0.24017822742462158,0.2892196476459503,0.30248337984085083,-187.40548706054688,80.34185028076172,117.02777099609375,63.083717346191406,-21.37461280822754,23.615726470947266,41.364742279052734,25.047195434570312,-20.445709228515625,20.219636917114258,17.302291870117188,14.77499771118164,-23.309459686279297,11.179469108581543,8.573973655700684,11.552874565124512,-10.6882905960083,10.46846866607666,1.239061951637268,9.665029525756836,-13.800975799560547,8.743431091308594,-1.6835863590240479,8.698740005493164,-12.154011726379395,9.106389045715332,-9.839652061462402,6.430171489715576,-6.28315544128418,8.465839385986328,-7.254288196563721,8.35964298248291,-2.279069185256958,8.241378784179688,-3.623631238937378,5.994609832763672,-2.280884265899658,6.178124904632568,-6.986688613891602,6.239216327667236,blues
blues.00005_3.wav,0.08851197710329298,0.039091483952593195,0.10952452570199966,0.06760053336620331,1812.797237969702,3567.592116353683,1689.0485176281559,1763.4184949041464,0.27636927366256714,0.35311996936798096,0.636165201663971,0.2015470415353775,0.12397285550832748,0.20577773451805115,0.27590328454971313,0.4206787347793579,0.2676653563976288,0.3332202732563019,0.23845688998699188,0.3624407649040222,-159.24314880371094,81.56670379638672,122.10794067382812,41.325401306152344,-22.65719223022461,23.23528289794922,28.39284324645996,15.518440246582031,-27.78377342224121,18.32903289794922,11.259231567382812,14.713379859924316,-21.97209930419922,13.766944885253906,3.0405948162078857,9.741905212402344,-9.358899116516113,14.533246994018555,-0.6658238172531128,9.487505912780762,-12.623432159423828,9.114825248718262,-0.4898654818534851,7.498292446136475,-9.642171859741211,8.809757232666016,-8.93851089477539,6.883986949920654,-1.3017441034317017,6.508659839630127,-5.522404193878174,7.3371453285217285,-1.8715524673461914,7.615992069244385,-1.7791287899017334,6.1356048583984375,-4.083166599273682,6.804306507110596,-9.439233779907227,6.798660755157471,blues
blues.00006_1.wav,0.05338657659506185,0.025010015256586766,0.1123160719871521,0.08236109465360641,1251.2732904530983,2480.739910364704,1247.0661815348217,1291.3713607975221,0.43121322989463806,0.2264745831489563,0.09500032663345337,0.11661539226770401,0.19183123111724854,0.44382670521736145,0.2505160868167877,0.14941388368606567,0.2807871997356415,0.469327837228775,0.33587533235549927,0.26131442189216614,-231.62400817871094,89.55809020996094,137.20236206054688,43.795135498046875,-26.308639526367188,33.08888244628906,28.270071029663086,20.940284729003906,18.801387786865234,32.81705856323242,-1.8178128004074097,16.045814514160156,-18.936931610107422,12.319384574890137,-1.2193269729614258,8.056557655334473,-5.528738498687744,9.580550193786621,-8.207976341247559,10.427422523498535,-8.898857116699219,8.634676933288574,-3.1037850379943848,8.042356491088867,-6.429708957672119,6.999255180358887,-7.830541610717773,7.5545549392700195,-5.333321571350098,7.7630791664123535,-8.260010719299316,8.167182922363281,-9.776561737060547,7.838528156280518,-7.086094856262207,5.998084545135498,-5.599706172943115,6.651375770568848,-8.522002220153809,7.111997604370117,blues
blues.00006_2.wav,0.07715716758474467,0.030066065356025417,0.14756624400615692,0.09007541835308075,1607.6242352522663,3081.646176225348,1467.3124082068982,1485.696450140472,0.40537217259407043,0.23322060704231262,0.1518619954586029,0.1455567479133606,0.2320532500743866,0.421742707490921,0.2163526713848114,0.17199459671974182,0.2780720889568329,0.4262917637825012,0.3988853096961975,0.35642972588539124,-180.738525390625,93.14691162109375,122.91099548339844,48.06403350830078,-34.71352005004883,33.3684196472168,35.72066116333008,25.909021377563477,4.819360733032227,34.439208984375,-0.0435330756008625,18.020645141601562,-21.74980926513672,13.415270805358887,1.8299521207809448,10.294872283935547,-8.723603248596191,11.835359573364258,-3.474458932876587,11.716769218444824,-9.642887115478516,10.326461791992188,-3.4898908138275146,7.941253185272217,-4.551813125610352,7.508783340454102,-10.092900276184082,8.595087051391602,-5.154054641723633,9.77186107635498,-9.906866073608398,9.353058815002441,-10.71538257598877,7.192886829376221,-7.271951675415039,7.215566158294678,-2.818452835083008,7.607619285583496,-4.735993385314941,9.5436429977417,blues
blues.00006_3.wav,0.08292196074098626,0.02385342707058326,0.1653725951910019,0.10046307742595673,1515.460103258148,2817.052571236949,985.121470758771,1389.4662610762737,0.44199272990226746,0.20898465812206268,0.1479378491640091,0.19630001485347748,0.30034661293029785,0.6101608276367188,0.2745918035507202,0.18639163672924042,0.30600640177726746,0.49149107933044434,0.3449100852012634,0.3084833025932312,-165.1050262451172,103.42967987060547,139.68601989746094,40.56337356567383,-54.09772872924805,36.15745162963867,38.987220764160156,17.34929847717285,7.627939701080322,30.630779266357422,1.5630189180374146,16.515958786010742,-23.3685245513916,11.594915390014648,1.7621029615402222,11.738201141357422,-6.4107985496521,12.85386848449707,-3.947885513305664,14.570528984069824,-5.6494059562683105,8.690633773803711,-2.3023681640625,8.206215858459473,-9.227957725524902,11.195853233337402,-11.652103424072266,7.179537773132324,-9.264650344848633,9.668749809265137,-11.900459289550781,9.615118980407715,-12.311348915100098,7.2286057472229,-6.4178290367126465,5.332622528076172,-1.7837225198745728,6.153647422790527,-6.3086395263671875,7.920973300933838,blues
blues.00007_1.wav,0.053560722045972294,0.021672270389234156,0.11534373462200165,0.06542326509952545,1342.8907186819984,2732.668394721578,1102.8441405791862,1536.7581842978152,0.29416635632514954,0.344111829996109,0.3467041850090027,0.1926330029964447,0.18434473872184753,0.2510182857513428,0.21910884976387024,0.2578868567943573,0.3116869330406189,0.4026951491832733,0.6389080882072449,0.40878528356552124,-194.9209747314453,79.46627807617188,141.11109924316406,32.71649169921875,-25.503690719604492,23.407316207885742,35.2639274597168,15.106776237487793,11.7359037399292,23.919689178466797,12.656197547912598,10.939309120178223,-20.06729507446289,12.510770797729492,8.179672241210938,12.549738883972168,-10.890162467956543,14.061372756958008,-5.070580959320068,12.322405815124512,-6.236791133880615,10.522516250610352,-6.9466023445129395,8.003778457641602,-1.0950080156326294,9.328381538391113,-7.4249796867370605,7.286407947540283,-8.356828689575195,9.296265602111816,-7.325397968292236,8.583954811096191,-10.38454818725586,7.538719654083252,-12.544004440307617,7.669478416442871,-6.049528121948242,8.098994255065918,-7.368905544281006,7.848225116729736,blues
blues.00007_2.wav,0.04996995859441997,0.017420789129093856,0.14299705624580383,0.08136563003063202,1329.863129956023,2803.887840324101,1150.0351116612728,1539.3817549869984,0.23500196635723114,0.20503777265548706,0.2748637795448303,0.20783504843711853,0.23129470646381378,0.31277748942375183,0.17974106967449188,0.12412859499454498,0.2468515932559967,0.39376300573349,0.6392714381217957,0.44629034399986267,-178.9138946533203,79.21629333496094,144.2202606201172,31.921188354492188,-25.796466827392578,23.193710327148438,40.3744010925293,15.817426681518555,4.353983402252197,26.68265724182129,10.4214448928833,13.132932662963867,-19.144821166992188,12.830263137817383,9.507912635803223,12.702445983886719,-11.466388702392578,14.426773071289062,-5.685469627380371,13.869747161865234,-7.339461326599121,9.542669296264648,-6.571541786193848,9.522160530090332,-5.774972438812256,9.821207046508789,-7.544650077819824,7.507232189178467,-9.114368438720703,8.663050651550293,-7.238744735717773,8.437790870666504,-12.005949974060059,7.440056324005127,-10.747849464416504,7.935619831085205,-3.0234365463256836,8.659615516662598,-10.965385437011719,7.447232246398926,blues
blues.00007_3.wav,0.07514086841233013,0.04921570199322377,0.13710391521453857,0.07263978570699692,1682.8141456134965,3337.3966792343385,1460.3563681127819,1656.5013907088571,0.22362495958805084,0.2673768997192383,0.343709796667099,0.24291811883449554,0.24150997400283813,0.3033304214477539,0.14461778104305267,0.1684316098690033,0.25114163756370544,0.42536941170692444,0.683286190032959,0.39348840713500977,-166.8899688720703,82.89458465576172,127.59901428222656,47.53642654418945,-32.075042724609375,25.260372161865234,47.44060134887695,22.66721534729004,-2.816469669342041,23.741649627685547,12.053519248962402,10.607436180114746,-24.443410873413086,12.741277694702148,9.48910903930664,11.823720932006836,-13.063139915466309,10.89161491394043,1.5185017585754395,13.294727325439453,-12.524161338806152,15.132732391357422,-6.614871978759766,9.87443733215332,-4.340305805206299,9.312976837158203,-8.71728515625,7.79079008102417,-9.708352088928223,9.242335319519043,-10.47320556640625,8.014108657836914,-9.41946029663086,6.251223564147949,-8.956832885742188,7.514423370361328,-4.9757490158081055,7.3551154136657715,-7.602499485015869,6.703826427459717,blues
